20,40,3
1,3:2,4:1,6:2,7:1,9:2,13:2,14:2,16:2
1,0:1,4:1,6:1,12:1,15:2,16:1,19:2
2,6:1,13:2,15:1,16:1
0,0:2,1:2,2:2,4:2,9:1,10:2,16:2
0,0:1,2:1,3:2,9:2,11:1,12:1,14:1,16:1,18:2
0,1:2,5:1,18:1
2,0,3:2,4:1,6:1,8:1,14:1,15:2,17:2,18:1,19:1
2,10:2,12:2
2,3:2,7:1,8:1,13:2,15:1,16:1
1,0:1,3:2,5:1,8:2,13:2
0,7:1,11:2,14:1
2,9:1,13:2,14:1,19:1
0,0:1,4:1,9:2,11:2
1,5:2,9:2,10:1
1,0:2,1:2,4:1,6:1,9:2,11:2,13:1,14:1
0,1,3:2,4:2,5:1,6:1,8:2,9:1,10:1,11:1,13:2,14:2,18:2
1,6:2,9:2,11:1,13:1,14:2,15:2
2,3:1,10:1,19:1
1,0:1,2:1,7:2,8:1,9:2,15:2,18:2
0,3:1,10:2,11:1,15:2,17:1
0,5:2,7:1,13:2,16:1,19:2
1,4:2,5:1,7:1,11:1,12:1
1,8:1,11:1,12:2,14:2,18:2
0,0:1,5:2,7:2,9:2,15:2
1,1:2,4:2,7:2,9:1,11:2,12:1,17:2
2,3:1,5:2,8:2,12:1,13:1
1,1:2,5:1,8:2,12:2,16:1,19:2
0,0:2,3:2,4:1,8:2,9:1,14:2,16:1
2,1:1,3:2,5:2,7:1,12:1,13:2,18:2
1,9:1,11:1,12:1,13:1,14:2
2,10:2,12:1,13:2,14:2,19:2
2,0:1,1:1,3:1,7:1,11:1,12:2,19:2
2,0:2,1:1,2:2,4:1,6:2,7:2,8:2,16:2
2,3:1,4:2,6:2
2,0:2,2:2,3:2,19:1
2,0:2,3:1,7:2,13:2,14:1,19:2
2,0:2,3:1,6:2,9:1,13:1,17:1,18:2,19:2
0,1:1,2:2,7:2,11:1,13:2,17:2
0,1,1:1,2:1,6:1,9:1,10:1,12:1,19:2
2,4:2,5:1,6:2,12:2,15:1,16:2,18:1
